File_Name,A,Ku1,Keff,Dmi,kappa,mz,Batch,A_scaled,Ku_scaled,Keff_scaled,Dmi_scaled,kappa_scaled,Nucleated,Freq,Freq_calc,Scale
0.63_1.684_0.347_cropT400.png,5.052,1.441651081,0.84067446,1.89,0.720287848,0.499110787,YH28,0.421,1.922201441,5.6044964,1.111764706,0.554067575,TRUE,32.30469894,26.11043878,
0.63_1.791_0.482_cropT400.png,5.373,1.846651081,1.245674459,1.89,0.573774159,0.494874008,YH28,0.44775,2.462201441,8.304496393,1.111764706,0.441364738,TRUE,11.95177937,13.67012564,
0.63_1.809_0.656_cropT400.png,5.427,2.368651081,1.767674459,1.89,0.479259391,0.493613576,YH28,0.45225,3.158201441,11.78449639,1.111764706,0.36866107,TRUE,6.11885643,5.650858604,
0.63_1.87_0.128_cropT400.png,5.61,0.784651081,0.18367446,1.89,1.462331616,0.497558381,YH28,0.4675,1.046201441,1.2244964,1.111764706,1.124870474,TRUE,49.33864212,47.54788573,
0.63_2.11_0.527_cropT400.png,6.33,1.981651081,1.380674459,1.89,0.502116144,0.51295154,YH28,0.5275,2.642201441,9.204496393,1.111764706,0.386243188,TRUE,6.152150631,5.617486048,
0.63_2.161_0.205_cropT400.png,6.483,1.015651081,0.41467446,1.89,0.905336502,0.497286045,YH28,0.54025,1.354201441,2.7644964,1.111764706,0.696412694,TRUE,35.13670731,32.2714589,
0.63_2.399_0.203_cropT400.png,7.197,1.009651081,0.40867446,1.89,0.865540085,0.498557457,YH28,0.59975,1.346201441,2.7244964,1.111764706,0.665800065,TRUE,29.68188286,28.48145462,
0.63_2.986_0.1_cropT400.png,8.958,0.700651081,0.099674459,1.89,1.570920517,0.499887545,YH28,0.7465,0.934201441,0.664496393,1.111764706,1.208400398,TRUE,31.54735184,32.89141577,
0.64_1.598_0.919_cropT400.png,4.794,3.157651081,2.556674459,1.92,0.430729264,0.518663743,YH28,0.3995,4.210201441,17.04449639,1.129411765,0.331330203,TRUE,6.028606892,9.491305501,
0.64_1.598_0.997_cropT400.png,4.794,3.391651081,2.790674459,1.92,0.41227548,0.524350054,YH28,0.3995,4.522201441,18.60449639,1.129411765,0.317134985,TRUE,6.034117699,12.24608587,
0.64_1.624_0.943_cropT400.png,4.872,3.229651081,2.628674459,1.92,0.421375293,0.504903345,YH28,0.406,4.306201441,17.52449639,1.129411765,0.324134841,TRUE,6.135402679,9.758902633,
0.64_1.651_0.167_cropT400.png,4.953,0.901651081,0.30067446,1.92,1.235687566,0.498270472,YH28,0.41275,1.202201441,2.0044964,1.129411765,0.950528897,TRUE,54.49790955,47.79340981,
0.64_1.714_0.777_cropT400.png,5.142,2.731651081,2.130674459,1.92,0.455581966,0.499732822,YH28,0.4285,3.642201441,14.20449639,1.129411765,0.350447666,TRUE,6.103096962,5.731251213,
0.64_1.743_0.655_cropT400.png,5.229,2.365651081,1.764674459,1.92,0.49642025,0.512044731,YH28,0.43575,3.154201441,11.76449639,1.129411765,0.381861731,TRUE,6.63629961,7.072663672,
0.64_2.148_0.296_cropT400.png,6.444,1.288651081,0.68767446,1.92,0.716344444,0.498666359,YH28,0.537,1.718201441,4.5844964,1.129411765,0.551034188,TRUE,22.5771904,23.23914102,
0.64_2.151_0.464_cropT400.png,6.453,1.792651081,1.191674459,1.92,0.543790307,0.48843665,YH28,0.53775,2.390201441,7.944496393,1.129411765,0.418300236,TRUE,7.116894722,9.06986496,
0.64_2.263_0.462_cropT400.png,6.789,1.786651081,1.185674459,1.92,0.531502698,0.494517637,YH28,0.56575,2.382201441,7.904496393,1.129411765,0.408848229,TRUE,6.212730885,7.383233406,
0.64_2.43_0.289_cropT400.png,7.29,1.267651081,0.66667446,1.92,0.684022578,0.500001249,YH28,0.6075,1.690201441,4.4444964,1.129411765,0.526171214,TRUE,16.33763313,19.25170461,
0.64_2.756_0.152_cropT400.png,8.268,0.856651081,0.25567446,1.92,1.037163448,0.497011054,YH28,0.689,1.142201441,1.7044964,1.129411765,0.797818037,TRUE,30.44259644,30.06076112,
0.66_1.528_0.378_cropT400.png,4.584,1.534651081,0.93367446,1.98,0.751683518,0.496499566,YH28,0.382,2.046201441,6.2244964,1.164705882,0.578218091,TRUE,41.91765594,28.73428193,
0.66_1.622_0.7_cropT400.png,4.866,2.500651081,1.899674459,1.98,0.511480908,0.500924914,YH28,0.4055,3.334201441,12.66449639,1.164705882,0.393446852,TRUE,8.232398033,8.64419096,
0.66_1.731_0.203_cropT400.png,5.193,1.009651081,0.40867446,1.98,1.067473646,0.497872225,YH28,0.43275,1.346201441,2.7244964,1.164705882,0.821133574,TRUE,51.31578445,43.56692629,
0.66_1.731_0.299_cropT400.png,5.193,1.297651081,0.69667446,1.98,0.81758133,0.499321264,YH28,0.43275,1.730201441,4.6444964,1.164705882,0.628908715,TRUE,41.38806152,32.36456371,
0.66_1.757_0.392_cropT400.png,5.271,1.576651081,0.97567446,1.98,0.685734651,0.496484715,YH28,0.43925,2.102201441,6.5044964,1.164705882,0.527488193,TRUE,25.81193352,22.85965925,
0.66_1.775_0.44_cropT400.png,5.325,1.720651081,1.119674459,1.98,0.636867929,0.498666064,YH28,0.44375,2.294201441,7.464496393,1.164705882,0.489898407,TRUE,19.16670418,18.5923265,
0.66_1.888_0.201_cropT400.png,5.664,1.003651081,0.40267446,1.98,1.029713501,0.496629812,YH28,0.472,1.338201441,2.6844964,1.164705882,0.792087308,TRUE,45.94034576,40.64122534,
0.66_1.906_0.153_cropT400.png,5.718,0.859651081,0.25867446,1.98,1.278663361,0.497325965,YH28,0.4765,1.146201441,1.7244964,1.164705882,0.983587201,TRUE,49.43264008,46.59423436,
0.66_2.243_0.213_cropT400.png,6.729,1.039651081,0.43867446,1.98,0.90512515,0.496702665,YH28,0.56075,1.386201441,2.9244964,1.164705882,0.696250115,TRUE,34.88274384,32.46813567,
0.66_2.634_0.298_cropT400.png,7.902,1.294651081,0.69367446,1.98,0.664215042,0.504492401,YH28,0.6585,1.726201441,4.6244964,1.164705882,0.510934648,TRUE,12.8504343,16.47471635,
0.66_2.653_0.149_cropT400.png,7.959,0.847651081,0.24667446,1.98,1.10984857,0.496569734,YH28,0.66325,1.130201441,1.6444964,1.164705882,0.853729669,TRUE,33.76322174,33.73449353,
0.66_3.287_0.129_cropT400.png,9.861,0.787651081,0.18667446,1.98,1.146178192,0.500058941,YH28,0.82175,1.050201441,1.2444964,1.164705882,0.881675532,TRUE,27.66600609,27.39840732,
0.67_1.528_0.738_cropT400.png,4.584,2.614651081,2.013674459,2.01,0.519599834,0.506421287,YH28,0.382,3.486201441,13.42449639,1.182352941,0.39969218,TRUE,9.595540047,9.920358488,
0.67_1.554_0.211_cropT400.png,4.662,1.033651081,0.43267446,2.01,1.111524844,0.497139463,YH28,0.3885,1.378201441,2.8844964,1.182352941,0.855019111,TRUE,56.84483337,47.34988745,
0.67_1.729_0.323_cropT400.png,5.187,1.369651081,0.76867446,2.01,0.790599598,0.496516759,YH28,0.43225,1.826201441,5.1244964,1.182352941,0.608153537,TRUE,38.98033905,30.73744955,
0.67_1.767_0.845_cropT400.png,5.301,2.935651081,2.334674459,2.01,0.448739057,0.525304738,YH28,0.44175,3.914201441,15.56449639,1.182352941,0.34518389,TRUE,6.013914585,5.053537594,
0.67_1.919_0.335_cropT400.png,5.757,1.405651081,0.80467446,2.01,0.733462164,0.497548189,YH28,0.47975,1.874201441,5.3644964,1.182352941,0.564201665,TRUE,28.56440735,25.76615405,
0.67_2.057_0.205_cropT400.png,6.171,1.015651081,0.41467446,2.01,0.986857673,0.496543316,YH28,0.51425,1.354201441,2.7644964,1.182352941,0.759121287,TRUE,41.74573517,37.80753919,
0.67_2.11_0.332_cropT400.png,6.33,1.396651081,0.79567446,2.01,0.703422693,0.500458699,YH28,0.5275,1.862201441,5.3044964,1.182352941,0.541094379,TRUE,21.54472733,22.49298219,
0.67_2.306_0.279_cropT400.png,6.918,1.237651081,0.63667446,2.01,0.752206264,0.499396122,YH28,0.5765,1.650201441,4.2444964,1.182352941,0.578620203,TRUE,23.82744026,24.53757243,
0.68_1.502_0.507_cropT400.png,4.506,1.921651081,1.320674459,2.04,0.656790051,0.498291457,YH28,0.3755,2.562201441,8.804496393,1.2,0.505223116,TRUE,28.92816734,20.48359869,
0.68_1.509_0.569_cropT400.png,4.527,2.107651081,1.506674459,2.04,0.61348661,0.497038288,YH28,0.37725,2.810201441,10.04449639,1.2,0.471912777,TRUE,21.36110687,16.59305639,
0.68_1.635_0.874_cropT400.png,4.905,3.022651081,2.421674459,2.04,0.464881927,0.513950617,YH28,0.40875,4.030201441,16.14449639,1.2,0.357601482,TRUE,6.565904617,7.660025795,
0.68_1.974_0.617_cropT400.png,5.922,2.251651081,1.650674459,2.04,0.512454288,0.508882769,YH28,0.4935,3.002201441,11.00449639,1.2,0.394195606,TRUE,5.971107006,5.424228648,
0.68_2.47_0.159_cropT400.png,7.41,0.877651081,0.27667446,2.04,1.118990526,0.497635651,YH28,0.6175,1.170201441,1.8444964,1.2,0.860761943,TRUE,37.4286499,37.23892153,
0.68_2.552_0.298_cropT400.png,7.656,1.294651081,0.69367446,2.04,0.695250379,0.502243551,YH28,0.638,1.726201441,4.6244964,1.2,0.534807984,TRUE,16.08573914,19.08905964,
0.69_1.508_0.321_cropT400.png,4.524,1.363651081,0.76267446,2.07,0.875244373,0.496542732,YH28,0.377,1.818201441,5.0844964,1.217647059,0.673264902,TRUE,54.22270966,37.38139226,
0.69_1.773_0.704_cropT400.png,5.319,2.512651081,1.911674459,2.07,0.509845115,0.503692556,YH28,0.44325,3.350201441,12.74449639,1.217647059,0.39218855,TRUE,6.333311558,6.43820586,
0.69_1.93_0.397_cropT400.png,5.79,1.591651081,0.99067446,2.07,0.678821301,0.496891912,YH28,0.4825,2.122201441,6.6044964,1.217647059,0.522170232,TRUE,21.08335114,21.14825745,
0.41_1.989_0.473_cropT400.png,5.967,1.819651081,1.218674459,1.23,0.358239211,0.536179789,YH29,0.49725,2.426201441,8.124496393,0.723529412,0.275568624,TRUE,6.501331329,3.357506874,
0.41_2.38_0.253_cropT400.png,7.14,1.159651081,0.55867446,1.23,0.483689298,0.506335315,YH29,0.595,1.546201441,3.7244964,0.723529412,0.372068691,TRUE,7.074901581,10.02478096,
0.41_2.448_0.211_cropT400.png,7.344,1.033651081,0.43267446,1.23,0.541936034,0.509348495,YH29,0.612,1.378201441,2.8844964,0.723529412,0.416873872,TRUE,9.250748634,12.52543311,
0.42_1.56_0.661_cropT400.png,4.68,2.383651081,1.782674459,1.26,0.342611139,0.491103288,YH29,0.39,3.178201441,11.88449639,0.741176471,0.26354703,TRUE,6.283112526,6.950909622,
0.42_1.888_0.74_cropT400.png,5.664,2.620651081,2.019674459,1.26,0.292589083,0.916428147,YH29,0.472,3.494201441,13.46449639,0.741176471,0.225068525,FALSE,,4.289286986,
0.42_1.925_0.647_cropT400.png,5.775,2.341651081,1.740674459,1.26,0.312122915,0.812365685,YH29,0.48125,3.122201441,11.60449639,0.741176471,0.24009455,FALSE,,2.328552959,
0.42_2.051_0.536_cropT400.png,6.153,2.008651081,1.407674459,1.26,0.336252757,0.775194505,YH29,0.51275,2.678201441,9.384496393,0.741176471,0.258655967,TRUE,5.954009056,1.402418056,
0.42_2.233_0.478_cropT400.png,6.699,1.834651081,1.233674459,1.26,0.3442351,0.902650927,YH29,0.55825,2.446201441,8.224496393,0.741176471,0.264796231,FALSE,,0.663895475,
0.42_2.319_0.202_cropT400.png,6.957,1.006651081,0.40567446,1.26,0.589061436,0.496389797,YH29,0.57975,1.342201441,2.7044964,0.741176471,0.453124182,TRUE,12.73752213,15.23290935,
0.42_3.288_0.125_cropT400.png,9.864,0.775651081,0.17467446,1.26,0.753909456,0.542019085,YH29,0.822,1.034201441,1.1644964,0.741176471,0.579930351,TRUE,14.93124962,13.41897905,
0.43_1.586_1.044_cropT400.png,4.758,3.532651081,2.931674459,1.29,0.271274831,0.707073107,YH29,0.3965,4.710201441,19.54449639,0.758823529,0.208672947,TRUE,6.305441856,24.59404911,
0.43_1.733_0.155_cropT400.png,5.199,0.865651081,0.26467446,1.29,0.863701484,0.497486975,YH29,0.43325,1.154201441,1.7644964,0.758823529,0.664385757,TRUE,32.31967926,28.10728978,
0.43_2.0_0.422_cropT400.png,6,1.666651081,1.065674459,1.29,0.400674485,0.499798203,YH29,0.5,2.222201441,7.104496393,0.758823529,0.308211142,TRUE,6.454800129,5.501714631,
0.43_2.054_0.298_cropT400.png,6.162,1.294651081,0.69367446,1.29,0.490050563,0.525281319,YH29,0.5135,1.726201441,4.6244964,0.758823529,0.376961972,TRUE,8.256857872,11.63062513,
0.43_2.144_0.265_cropT400.png,6.432,1.195651081,0.59467446,1.29,0.518044337,0.503916142,YH29,0.536,1.594201441,3.9644964,0.758823529,0.398495644,TRUE,9.188238144,12.84508573,
0.44_1.846_0.365_cropT400.png,5.538,1.495651081,0.89467446,1.32,0.465752095,0.497968614,YH29,0.4615,1.994201441,5.9644964,0.776470588,0.358270842,TRUE,7.773696899,10.69267613,
0.44_1.849_0.2_cropT400.png,5.547,1.000651081,0.39967446,1.32,0.69627617,0.49683287,YH29,0.46225,1.334201441,2.6644964,0.776470588,0.535597054,TRUE,25.10246086,22.83142991,
0.44_2.401_0.315_cropT400.png,7.203,1.345651081,0.74467446,1.32,0.447634835,0.589355196,YH29,0.60025,1.794201441,4.9644964,0.776470588,0.344334488,TRUE,6.354359627,6.824005726,
0.44_2.918_0.141_cropT400.png,8.754,0.823651081,0.22267446,1.32,0.742549377,0.516380422,YH29,0.7295,1.098201441,1.4844964,0.776470588,0.571191828,TRUE,16.20278168,15.75865726,
0.44_3.156_0.116_cropT400.png,9.468,0.748651081,0.14767446,1.32,0.876762554,0.520171741,YH29,0.789,0.998201441,0.9844964,0.776470588,0.674432734,TRUE,17.42832184,16.24611669,
0.46_1.687_0.292_cropT400.png,5.061,1.276651081,0.67567446,1.38,0.586113936,0.495715108,YH29,0.42175,1.702201441,4.5044964,0.811764706,0.450856874,TRUE,19.28011703,18.92015392,
0.46_1.782_0.944_cropT400.png,5.346,3.232651081,2.631674459,1.38,0.288960452,0.936035194,YH29,0.4455,4.310201441,17.54449639,0.811764706,0.222277271,FALSE,,13.24641697,
0.46_1.937_0.566_cropT400.png,5.811,2.098651081,1.497674459,1.38,0.367396334,0.634284603,YH29,0.48425,2.798201441,9.984496393,0.811764706,0.282612565,TRUE,6.427427292,2.705323041,
0.46_2.018_0.611_cropT400.png,6.054,2.233651081,1.632674459,1.38,0.344744987,0.801316448,YH29,0.5045,2.978201441,10.88449639,0.811764706,0.265188452,TRUE,6.263740063,1.172633439,
0.46_2.196_0.55_cropT400.png,6.588,2.050651081,1.449674459,1.38,0.35071709,0.930018511,YH29,0.549,2.734201441,9.664496393,0.811764706,0.269782377,FALSE,,-0.141618539,
0.46_2.556_0.311_cropT400.png,7.668,1.333651081,0.73267446,1.38,0.457269663,0.634889289,YH29,0.639,1.778201441,4.8844964,0.811764706,0.351745895,TRUE,6.309041977,6.174653493,
0.47_1.521_0.77_cropT400.png,4.563,2.710651081,2.109674459,1.41,0.356924235,0.493160981,YH29,0.38025,3.614201441,14.06449639,0.829411765,0.274557104,TRUE,6.318658352,8.94540228,
0.47_1.597_0.443_cropT400.png,4.791,1.729651081,1.128674459,1.41,0.476224308,0.501370853,YH29,0.39925,2.306201441,7.524496393,0.829411765,0.366326391,TRUE,10.68446541,11.63248,
0.47_1.616_0.688_cropT400.png,4.848,2.464651081,1.863674459,1.41,0.368419545,0.494263275,YH29,0.404,3.286201441,12.42449639,0.829411765,0.28339965,TRUE,5.980490685,6.427914081,
0.47_1.687_1.003_cropT400.png,5.061,3.409651081,2.808674459,1.41,0.293724466,0.782717839,YH29,0.42175,4.546201441,18.72449639,0.829411765,0.225941897,TRUE,6.177297115,17.88353143,
0.47_2.19_0.367_cropT400.png,6.57,1.501651081,0.90067446,1.41,0.455242066,0.521061722,YH29,0.5475,2.002201441,6.0044964,0.829411765,0.350186205,TRUE,6.035115719,7.286587628,
0.47_2.393_0.3_cropT400.png,7.179,1.300651081,0.69967446,1.41,0.494116102,0.534282258,YH29,0.59825,1.734201441,4.6644964,0.829411765,0.380089309,TRUE,6.615451813,9.196083076,
0.48_1.74_0.141_cropT400.png,5.22,0.823651081,0.22267446,1.44,1.049015532,0.498149763,YH29,0.435,1.098201441,1.4844964,0.847058824,0.806935025,TRUE,38.21745682,33.67185364,
0.48_1.833_0.691_cropT400.png,5.499,2.473651081,1.872674459,1.44,0.352435275,0.538116163,YH29,0.45825,3.298201441,12.48449639,0.847058824,0.271104058,TRUE,6.208631039,3.475764352,
0.48_1.894_0.627_cropT400.png,5.682,2.281651081,1.680674459,1.44,0.365982196,0.586559326,YH29,0.4735,3.042201441,11.20449639,0.847058824,0.281524766,TRUE,6.037881851,2.712605676,
0.49_1.51_0.619_cropT400.png,4.53,2.257651081,1.656674459,1.47,0.421443662,0.501712747,YH29,0.3775,3.010201441,11.04449639,0.864705882,0.324187432,TRUE,7.736587048,8.425666842,
0.49_1.77_0.211_cropT400.png,5.31,1.033651081,0.43267446,1.47,0.76169188,0.497833166,YH29,0.4425,1.378201441,2.8844964,0.864705882,0.585916831,TRUE,30.98369789,26.72312643,
0.49_1.813_0.534_cropT400.png,5.439,2.002651081,1.401674459,1.47,0.418142303,0.500923669,YH29,0.45325,2.670201441,9.344496393,0.864705882,0.321647925,TRUE,6.24489069,5.658472272,
0.49_1.835_0.492_cropT400.png,5.505,1.876651081,1.275674459,1.47,0.435670972,0.514979426,YH29,0.45875,2.502201441,8.504496393,0.864705882,0.335131517,TRUE,5.942655087,6.741234284,
0.49_2.041_0.586_cropT400.png,6.123,2.158651081,1.557674459,1.47,0.373840834,0.722642173,YH29,0.51025,2.878201441,10.38449639,0.864705882,0.287569872,TRUE,6.394256592,1.374434318,
0.49_2.616_0.156_cropT400.png,7.848,0.868651081,0.26767446,1.47,0.79657056,0.500597486,YH29,0.654,1.158201441,1.7844964,0.864705882,0.612746585,TRUE,20.73997688,20.39246762,
0.49_2.62_0.286_cropT400.png,7.86,1.258651081,0.65767446,1.47,0.507797379,0.580068719,YH29,0.655,1.678201441,4.3844964,0.864705882,0.390613368,TRUE,6.644661427,8.520586248,
0.49_2.879_0.216_cropT400.png,8.637,1.048651081,0.44767446,1.47,0.58714396,0.565790457,YH29,0.71975,1.398201441,2.9844964,0.864705882,0.4516492,TRUE,9.961004257,11.63551883,
0.51_1.509_0.545_cropT400.png,4.527,2.035651081,1.434674459,1.53,0.4715192,0.502222241,YH29,0.37725,2.714201441,9.564496393,0.9,0.362707077,TRUE,10.03718567,10.57021463,
0.51_1.568_0.834_cropT400.png,4.704,2.902651081,2.301674459,1.53,0.365195743,0.5049971,YH29,0.392,3.870201441,15.34449639,0.9,0.280919802,TRUE,6.313475132,9.450033943,
0.51_1.589_0.574_cropT400.png,4.767,2.122651081,1.521674459,1.53,0.446167427,0.496974911,YH29,0.39725,2.830201441,10.14449639,0.9,0.343205713,TRUE,7.439310074,8.463007294,
0.51_1.923_0.277_cropT400.png,5.769,1.231651081,0.63067446,1.53,0.629982406,0.498956568,YH29,0.48075,1.642201441,4.2044964,0.9,0.484601851,TRUE,18.98172188,19.6730628,
0.51_2.206_0.404_cropT400.png,6.618,1.612651081,1.011674459,1.53,0.464405696,0.531632244,YH29,0.5515,2.150201441,6.744496393,0.9,0.357235151,TRUE,6.734810352,6.468798492,
0.51_2.507_0.272_cropT400.png,7.521,1.216651081,0.61567446,1.53,0.558428981,0.512014415,YH29,0.62675,1.622201441,4.1044964,0.9,0.429560755,TRUE,8.292494774,11.94529145,
0.52_1.678_0.557_cropT400.png,5.034,2.071651081,1.470674459,1.56,0.450297566,0.497659766,YH29,0.4195,2.762201441,9.804496393,0.917647059,0.346382743,TRUE,6.674376965,7.789525953,
0.52_1.792_0.478_cropT400.png,5.376,1.834651081,1.233674459,1.56,0.475756316,0.485427217,YH29,0.448,2.446201441,8.224496393,0.917647059,0.365966397,TRUE,7.118267536,8.988999407,
0.52_1.925_0.105_cropT400.png,5.775,0.715651081,0.11467446,1.56,1.505584498,0.496945041,YH29,0.48125,0.954201441,0.7644964,0.917647059,1.158141922,TRUE,39.69267273,38.48805615,
0.52_2.096_0.24_cropT400.png,6.288,1.120651081,0.51967446,1.56,0.677785895,0.496701233,YH29,0.524,1.494201441,3.4644964,0.917647059,0.521373765,TRUE,20.19489861,21.03702622,
0.52_2.204_0.184_cropT400.png,6.612,0.952651081,0.35167446,1.56,0.803484759,0.497038995,YH29,0.551,1.270201441,2.3444964,0.917647059,0.618065199,TRUE,26.30355835,25.03676309,
0.52_2.507_0.199_cropT400.png,7.521,0.997651081,0.39667446,1.56,0.709348355,0.500307184,YH29,0.62675,1.330201441,2.6444964,0.917647059,0.545652581,TRUE,18.28437996,19.28507359,
0.52_2.977_0.25_cropT400.png,8.931,1.150651081,0.54967446,1.56,0.552982842,0.594361874,YH29,0.74425,1.534201441,3.6644964,0.917647059,0.425371417,TRUE,7.588347435,9.026073148,
0.53_1.554_0.856_cropT400.png,4.662,2.968651081,2.367674459,1.59,0.375871915,0.526517498,YH29,0.3885,3.958201441,15.78449639,0.935294118,0.289132242,TRUE,6.115378857,10.01082872,
0.53_1.625_0.542_cropT400.png,4.875,2.026651081,1.425674459,1.59,0.473684868,0.498116288,YH29,0.40625,2.702201441,9.504496393,0.935294118,0.364372975,TRUE,8.401239395,9.421367303,
0.53_1.81_0.831_cropT400.png,5.43,2.893651081,2.292674459,1.59,0.353928793,0.747639458,YH29,0.4525,3.858201441,15.28449639,0.935294118,0.272252918,TRUE,6.192877293,5.577783812,
0.53_1.821_0.572_cropT400.png,5.463,2.116651081,1.515674459,1.59,0.433978725,0.496847643,YH29,0.45525,2.822201441,10.10449639,0.935294118,0.333829788,TRUE,5.984712124,5.414814303,
0.53_1.835_0.77_cropT400.png,5.505,2.710651081,2.109674459,1.59,0.366438099,0.62095408,YH29,0.45875,3.614201441,14.06449639,0.935294118,0.281875461,TRUE,6.036756992,3.950488843,
0.53_2.434_0.272_cropT400.png,7.302,1.216651081,0.61567446,1.59,0.588966404,0.49853829,YH29,0.6085,1.622201441,4.1044964,0.935294118,0.45305108,TRUE,10.11195564,13.96588664,
0.53_2.689_0.216_cropT400.png,8.067,1.048651081,0.44767446,1.59,0.657127766,0.501421274,YH29,0.67225,1.398201441,2.9844964,0.935294118,0.505482897,TRUE,13.71796989,15.92466472,
0.53_2.714_0.197_cropT400.png,8.142,0.991651081,0.39067446,1.59,0.700186844,0.502617929,YH29,0.6785,1.322201441,2.6044964,0.935294118,0.538605265,TRUE,15.93978786,17.52266112,
0.53_3.048_0.125_cropT400.png,9.144,0.775651081,0.17467446,1.59,0.988107494,0.502241864,YH29,0.762,1.034201441,1.1644964,0.935294118,0.760082688,TRUE,22.96818161,21.54998162,
0.54_1.593_0.466_cropT400.png,4.779,1.798651081,1.197674459,1.62,0.531822842,0.496499611,YH29,0.39825,2.398201441,7.984496393,0.952941176,0.409094494,TRUE,13.19268513,13.6685374,
0.54_1.615_0.896_cropT400.png,4.845,3.088651081,2.487674459,1.62,0.366489243,0.505497573,YH29,0.40375,4.118201441,16.58449639,0.952941176,0.281914802,TRUE,6.268843651,10.29822489,
0.54_1.972_0.354_cropT400.png,5.916,1.462651081,0.86167446,1.62,0.563532805,0.496495527,YH29,0.493,1.950201441,5.7444964,0.952941176,0.433486773,TRUE,11.25672531,14.56396459,
0.54_2.016_0.113_cropT400.png,6.048,0.739651081,0.13867446,1.62,1.389315125,0.498131367,YH29,0.504,0.986201441,0.9244964,0.952941176,1.068703942,TRUE,39.30535126,37.86283852,
0.54_2.092_0.329_cropT400.png,6.276,1.387651081,0.78667446,1.62,0.572619197,0.49770672,YH29,0.523,1.850201441,5.2444964,0.952941176,0.440476305,TRUE,11.29714966,14.63594914,
0.54_2.26_0.136_cropT400.png,6.78,0.808651081,0.20767446,1.62,1.072256048,0.49786788,YH29,0.565,1.078201441,1.3844964,0.952941176,0.824812345,TRUE,32.64203262,31.18141135,
0.54_2.557_0.236_cropT400.png,7.671,1.108651081,0.50767446,1.62,0.644742423,0.499130761,YH29,0.63925,1.478201441,3.3844964,0.952941176,0.49595571,TRUE,13.70983219,16.24196758,
